,product_id,product_name
10408,79839170,银源 山东威海荣成盐渍新鲜海带头 2.5kg
10409,74142255,路斯狗狗磨牙棒咬胶幼犬零食 牛肉
10411,73746470,奥丁 幼犬狗粮 牛肉果蔬 中大型犬通用型15kg
10413,79294941,【京东超市】卡巴也（kabaya）日本原装进口 tough软糖100g
10416,92530066,徐福记 浓99鲜奶糖 多种口味混合随机发 年货休闲零食婚庆喜糖 500g
10419,89329026,费列罗巧克力 拉斐尔椰蓉扁桃仁糖果酥球T15粒进口白巧克力150g/盒雪莎白莎脆雪柔 T15*3盒
10420,106359496,彩虹电热毯单人 除螨电热毯 W23E 灰色 尺寸
10422,74417232,力狼狗粮 通用型小中大型犬 泰迪比熊哈士奇阿拉斯加拉布拉多金毛全犬种 蘑菇系列 金针菇牛肉卷幼犬5kg10斤
10428,80361061,Rio无糖薄荷糖 木糖醇口香糖 12口味礼盒
10432,97103919,卡巴也（kabaya）日本原装进口 双重口味苏打糖 140g
10434,74988404,AIXIA爱喜雅 黑缶 宠物猫零食 猫罐头 猫湿粮 160g 黑罐 金枪鱼加丁香鱼 160g 3罐
10435,73659879,皇家狗粮A3 怀孕母犬及幼犬粮3kg 金毛泰迪比熊
10436,73659282,贝蒂（Betty）宠物零食 奶味菜棍蔬菜棒磨牙棒 600g 狗狗零食
10439,73681446,新西兰进口 真挚(ZEAL) 天然宠物狗零食 磨牙骨磨牙棒洁齿 小牛肋骨500g
10440,101038518,彩虹电热毯双人双控调温型三人加大电褥子暖身电毯子
10443,79847563,双汇 猪寸骨 600g/袋
10444,80361048,彩虹电热蚊香液驱蚊灭蚊液单瓶装液体蚊香补充装（不含加热器） 48夜无味型 Q5105
10446,81214970,德芙（Dove） 德芙巧克力DIY礼盒装送女朋友老婆生日礼物平安夜圣诞节糖果零食大礼包 爱丽莎紫色花礼盒（京东配送）
10451,74988966,比瑞吉天然狗粮 狗狗瘙痒皮肤调理全犬期处方粮 低过敏润毛健肤泰迪比熊金毛犬粮2kg
10452,102520013,怡浓 92%76%纯黑巧克力糖果礼盒 纯可可脂四口味2盒装休闲零食品198g
10455,79296786,甜蜜日 2017个性创意喜糖袋 婚礼婚庆欧式喜糖盒子布糖袋结婚用品 喜庆红 单个装
10456,81327953,小米5C 手机 玫瑰金 移动4G（3GBRAM + 64GBROM）标配版
10457,108042030,领券满99减50 雅客V9水果果汁夹心qq软糖500g袋装维生素C果酱婚庆喜糖休闲零食 草莓口味
10462,79843670,【觅味生鲜】新鲜松茸 甘孜藏松茸 野生菌新鲜预售 7-9cm 1000G
10463,79845012,尊岛 大连淡干海参 2-4g B款1只盒装
10464,74142396,宝路宠物狗狗零食 幼犬磨牙洁齿钙奶棒 60g*12包 泰迪贵宾金毛全犬通用
10471,94377938,英国进口 渔夫之宝 薄荷润喉糖 薄荷味11g/盒
10472,73656989,伟嘉猫粮 吞拿鱼三文鱼味幼猫猫粮1.2kg
10475,94905999,菲寻 结婚喜庆双层餐巾纸盒创意艺术抽式纸巾纸手帕婚庆用品派对纸巾 剪纸_纸巾盒(60抽)
10480,91188437,AMOVO魔吻 无糖（麦芽糖醇）黑巧克力礼盒装120g
10488,98659228,百草味 休闲食品 果仁干果特产 坚果零食 京东定制 紫皮腰果238g/罐
10489,79296835,SAINTMARC罗莱出品 立体提花全棉四件套 婚庆纯棉床上用品床品套件床单被罩 波尔多玫瑰 220*240
10490,74417313,方广宝宝辅食零食 营养磨牙棒饼干铁盒 90g/盒 香蕉核桃牛奶3口味组合
10493,79293936,小美铺子糖浆麦芽糖美食烘焙牛轧糖原料甜点孕妇零食手工入药药引500g罐装
10496,79841862,尚致 芝麻海草沙拉 800g 袋装 调味小菜 即食刺身料理
10497,79493623,大白兔 巧克力味奶糖 227g/袋
10500,79846498,百草味 椰丝球210g 糕点甜点 小包装零食 早餐面包 MJ
10502,86736377,彩虹电热蚊香片电热驱蚊片蚊香片补充装电蚊香加热器 30片 薰衣草型（不含加热器）5001G
10504,79294134,日本进口糖果UHA悠哈味觉糖果汁网红软糖水果味QQ糖休闲午后甜点零食品多种口味选择 随机多味混装4袋
10507,76558792,憨憨乐园 狗狗零食宠物磨牙棒泰迪金毛幼犬训犬零食食品 牛肉粒500g
10508,91283069,德芙士力架 牛奶花生夹心巧克 零食能量棒 散装零食品 婚庆喜糖果 24条51g
10509,96514350,拼拼豆豆套装5mm和2.6mmdiy拼图拼板儿童手工益智玩具 5mm24色套装含配件
10511,76474132,亚禾大号磨牙棒 金毛萨摩耶狗狗磨牙棒幼犬耐咬洁齿骨宠物狗狗零食 牛肉烧烤味 M号中型犬 16cm
10512,79846789,信礼坊（xinlifang）肉干肉脯 休闲零食 靖江特产 碳烤猪肉脯100g
10513,79842600,良品铺子沙琪玛酥红枣杞子早餐糕点办公室美食小吃零食270g
10514,79296429,玛氏德芙麦提莎麦丽素麦芽脆心牛奶巧克力豆 澳洲进口麦提沙 桶装 520g只发广东，乡镇不发
10515,79493480,华为 Mate 9 4GB+32GB版 苍穹灰 移动联通电信4G手机 双卡双待
10516,74410888,【京仓发货】欢溢/好香伴宠物零食猫咪零食 宠物食品鲜肉零食猫咪奖励零食200g 水果三文鱼鸡肉200g
10517,74544288,皇家猫粮 幼猫猫粮室内成猫粮 奶糕 幼猫套装 EP42肠道舒适400g*2袋
10519,73660578,优贝加 磨牙棒宝宝辅食 草莓味果蔬味婴儿磨牙饼儿童营养零食6个月婴幼儿婴干2盒装
10520,79493591,徐福记 领券满188-100浓99奶糖90gx3袋结婚庆喜软糖果办公室休闲零食美食 特浓鲜奶糖包 3包装
10522,79841812,五芳斋 嘉兴卤味 酱板鸭袋装 真空包装600g
10524,80163993,Apple 苹果5s iPhone 5s (A1530) 4英寸 移动联通双4G手机 金色 官方标配 16G
10528,79293797,阿尔卑斯 原味喜糖奶糖(约250颗)单粒散糖袋装1kg牛奶糖 婚庆糖果休闲零食企业用糖(新老包装交替发货)
10530,91188447,亿滋 清至Trident无糖口香糖 54g(约40粒装) 零食品 清爽蜜瓜味
10531,79841032,火宫殿 鸭脖 228g/袋 湖南长沙特产
10532,79847225,盼盼 梅尼耶软华夫饼 面包蛋糕零食品点心 早餐下午茶 252g
10533,101038526,DY 纯黑巧克力纯可可脂单身狗专属骨头狗粮牛奶巧克力零食大礼包礼盒装恶搞圣诞节巧克力情人节 黑色
10534,79848130,华美中秋月饼礼盒广式月饼 粤工坊蛋黄白莲蓉320g
10539,79839066,草原宏宝 羔羊肉片 500g/袋 无公害谷饲
10540,89435012,金冠 45支黑糖话梅糖棒棒糖 糖果喜糖结婚礼盒硬糖零食 话梅糖棒棒糖45支
10542,90675389,好想你 休闲零食 年货红枣礼盒 量贩装 新疆和田骏枣大礼包 满堂红1816g/提
10543,79295369,小米（MI） 小米(MI) 小米6 4G手机 双卡双待 亮黑色 全网通(6G +64G )标配版
10552,98661954,【香港/美国直邮】李施德林listerine 抑菌进口口香糖片口气清新糖含片口香片 冰薄荷味3个装24片
10554,79844831,【第2份9.9元】26度果园 攀枝花芒果吉禄紫芒 2kg
10558,86844434,楼兰丝路 买一送一同款 新疆红枣 玉枣夹核桃258g 和田大枣 枣子 枣加薄皮核桃仁 258g
10561,79293904,德佳维 纯可可脂黑巧克力 白巧克力 烘焙原料 diy巧克力豆 烘焙原料批发500g 黑巧
10567,91493341,魅族 魅蓝 Note6 3GB+16GB 全网通公开版 香槟金 移动联通电信4G手机 双卡双待
10569,79294619,徐福记 婚庆糖果2KG结婚喜糖棉花糖婚庆糖果(混合装)散装糖批发
10570,79296117,蓝岸（PACA） 花式咖啡 卡布奇诺 拿铁 摩卡速溶咖啡粉饮料三合一 8条盒装 焦糖玛奇朵144g*1盒装8条
10574,79295018,Dove德芙牛奶巧克力碗装排块儿童办公室零食礼物满包邮18片 香浓黑252g
10576,79295775,箭牌 绿箭口香糖 薄荷味 300g 包装 休闲办公零食糖果零嘴
10577,79852610,【宜昌馆】峰润 清江野生银鱼干淡水无鳞鱼105g 宜昌特产干货面条鱼
10578,89435056,阿尔卑斯棒棒糖100支混合口味5包结婚喜糖儿童食品休闲零食
10580,79293399,展艺麦芽糖 麦芽糖搅搅糖麦牙糖 儿时饴糖 烘焙原料 原味454g*3瓶
10585,76048559,耐威克（Navarch）猫粮 成猫 去毛球天然猫粮 10kg
10586,79839220,【买5送1】星农联合海鲜礼盒大礼包1688型海鲜礼券海鲜礼品卡
10589,74417382,尼鲁猫粮 成猫宠物天然猫粮20斤 加菲猫英短美短流浪猫粮 10kg
10592,79843184,必品阁（bibigo） 王饺子 490g（约14只）
10593,79294664,梁丰 麦丽素组合装 巧克力豆婚庆喜糖果怀旧零食 儿童零食品 25g*30袋
10596,79293554,比巴卜 经典系列混合瓶装超软泡泡糖150粒水果糖 儿童用糖休闲零食送礼佳品（新老包装交替发货）
10597,79841075,简单滋味 冷冻东海墨鱼滑 180g 袋装 海鲜水产
10598,78151996,好主人 金毛狗粮 金毛幼犬专用狗粮拉布拉多大型犬美毛天然粮 10kg / 4*2.5kg
10600,79840221,云南特产阿表哥过桥米线500gX3把 建水粗米线 米粉 米线大米
10605,97459511,彩虹电热毯单人 电褥子一键除螨电热毯学生宿舍安全调温型电毯子 长1.6米宽0.8米 JD101-V1
10608,79842190,花果鲜 美国进口车厘子 10R 单果径26-28mm 1kg装
10610,78660677,特莱迪 狗粮幼犬成犬通用型 泰迪小型犬金毛大型贵宾比熊博美雪纳瑞中型拉布拉多哈士奇 天然粮 全犬种通用粮2.5kg*2
10620,89147595,德芙巧克力香浓黑巧克力43克*12块 盒装516克 婚庆喜糖果 生日新年礼物 年货零食
10622,79294912,星巴克（Starbucks） 咖啡星冰乐 进口瓶装饮料 焦糖味礼盒装281ml*6瓶
10623,80726732,良品铺子 山楂饴250g 酸甜可口无渣山楂饴糖凉果蜜饯果糕零食
10624,74417178,美林（MELLIN） 【全球购】意大利Mellin美林宝宝磨牙棒饼干婴儿零食 动物磨牙饼干 10个月以上
10626,79846520,祖母绿 海南澄迈桥头镇 富硒地瓜 5kg礼盒装
10627,74053320,伊纳宝妙好猫湿粮 幼猫零食宠物猫 猫粮罐头半湿粮猫食亲心 鲣鱼小银鱼与鸡肉80g单包
10629,79493718,酸Q棒软糖水果味喜软糖粘牙糖小时候80后怀旧零食糖果拉丝糖牙签儿时记忆喜糖多省包邮非自营 葡萄味整盒
10635,82616836,绿箭 箭牌 金装无糖口香糖 320g(32g×10包) 盒装 12片装 三种口味任选 (薄荷味)
10638,95831441,领券满99减50 雅客天天棒210g*2包棒棒糖牛奶水果糖果 儿童小孩食品礼品 口味随机
10639,81068881,mm豆巧克力桶装270克牛奶/花生口味可选儿童食品休闲零食送女友生日礼物 牛奶+花生牛奶巧克力豆混合碗装270g
10640,79849991,【京东配送】北京特产御食园蜜麻花500g*2袋休闲食品小吃零食
10646,79493665,美国进口清至Trident无糖口香糖 一包18片 原味薄荷
10647,80551450,百草味 蜜饯果干 零食黄桃干 100g/袋
10650,79846023,良品铺子 芒果干108g*3袋 干果蜜饯果脯零食特产水果干休闲食品小吃芒
10651,79848803,我厨 高山娃娃菜 650g 新鲜蔬菜 上海次日送
10654,73658320,【小红象】Bellamy's贝拉米有机磨牙棒 婴儿磨牙饼干6月+ 100g 澳洲正品 两盒装（24根）
10656,89151554,西域美农 蜜饯果干 新疆特产 零食小吃 黑加仑葡萄干158g/袋
10659,73658951,奥丁狗粮 金毛阿拉斯加拉布拉多幼犬天然粮 幼犬15kg
10660,81442447,怡浓 纯可可脂纯黑巧克力零食糖果100%78%55%无糖超苦多口味自选 35%55%78%三口味
10663,79845525,【京东超市】统一 小浣熊 烤翅要逆天味 干脆面（原奥尔良烤翅味） 30包 整箱装
10665,79845189,【御食园】北京特产御食园大黑豆500g 休闲小吃中华名小吃 办公室零食 甜糯黑芸豆
10666,79843050,【京东超市】川宁（TWININGS） 波兰进口 茶叶红茶 英国川宁豪门伯爵经典红茶 100g
10667,79293479,德芙巧克力礼盒装糖果情人节生日礼物送女友
10670,89801953,百草味 果干蜜饯 即食脱水蔬菜干蔬果脆 秋葵脆50g
10671,79296354,卡文迪-哈维 德国进口 硬质糖果800g(200g*4盒) 多种口味水果味糖果 休闲零食
10673,92530040,徐福记 黑糖话梅 婚庆喜糖果 婚庆喜糖果年糖 500g/袋
10678,79844023,【京东超市】柴火大院 有机小米 红谷小米 小米粥 东北杂粮 (真空装 大米伴侣 粥米搭档) 400g
10679,79339231,梁丰麦丽素巧克力豆200g罐装怀旧食品 卡布奇诺 酸奶 原味麦丽素(代可可脂巧克力制品) 原味
10680,94646479,360手机 N5S 尊享版6GB+128GB全网通 深海蓝 移动联通电信4G手机 双卡双待
10683,75614842,爱丽思猫罐头5种口味组合装猫零食猫湿粮100g*5
10688,79294073,[京东超市]德芙Dove巧克力礼盒 mm豆牛奶巧克力豆 红豆红运包480g 送女友生日礼物
10690,79847116,烘焙原料 台创蓝黛韩式麻薯糕点预拌粉200g 麻薯糕面包粉*2包装
10691,103332700,费列罗巧克力礼盒装圣诞节糖果情人节生日礼物送女友
10695,79847282,百草味 年货大礼包 外婆的灶台8袋装零食干果组合 夏威夷果 坚果炒货礼盒1358g/盒
10697,79841838,鲜动生活 冷冻加拿大北极海参 150g 3-5只 袋装 海鲜水产
10698,73681473,乐乐（loole） 宠物欢乐包 猫湿粮 小黄鱼加南美虾 100g*10包
10701,79840724,【京东超市】新加坡进口 明治（Meiji）熊猫巧克力夹心饼干50g
10702,79842885,雁门清高 有机黑苦荞茶 160g 全胚芽苦荞麦 独立小包装
10706,79840288,高唛 美国进口JJ级车厘子（果径约28-30mm）1kg 新鲜水果
10708,79840269,【京东超市】升林 粉丝 龙口粉丝 300g
10709,77444891,【48元3件】蒙贝宠物狗狗零食牛肉丁狗零食牛肉粒180g磨牙棒洁齿棒 牛肉胡萝卜粒 180g
10711,102202505,宏达水枪玩具儿童戏水玩具抽拉式高压喷水背包式水枪泼水节沙滩玩水漂流水枪 护卫队员（黄色）
10712,79853561,【京东超市】澳大利亚进口 亨利（HANNRAE）7种谷物早餐即食谷物 750g 早餐营养麦片
10713,94905939,婚庆用品批发结婚礼炮手持彩带礼宾花婚礼道具庆典玫瑰礼花筒派对 100cm内亮片
10715,79838957,【京东超市】法国原装进口 荷兰乳牛3.5 3.8全脂牛奶1L*6 整箱
10725,96843869,箭牌 绿箭薄荷糖12克瓶装休闲糖果小吃零食4种口味可选 茉莉花茶味
10727,87707211,GODIVA歌帝梵比利时进口巧克力礼盒圣诞情人节母亲节新年货礼物喜糖 金装心形礼盒6粒
10728,90675418,秋之风 广州酒家 大四喜腊味礼盒500g 广东特产送礼手信年货佳品广式腊肠香肠腊肉速食
10731,79841073,鲜美来 冷冻海鲜火锅鱿鱼须248g 袋装 海鲜水产
10732,79849977,米婆婆 孝感米酒480ml*4瓶 清香味醇米酒汁月子酒 甜酒 酒酿食品
10734,79843957,汉椒 汉源花椒油 1.8L瓶装 包邮 香麻调味品 四川特产 餐馆适用装 A1-1-3
10735,95829751,煌上煌 休闲零食 肉干肉脯 牛肉片 真空包装 熟食美味 酱牛肉40克
10743,79295417,瑞特斯波德运动Ritter Sport 全榛子牛奶巧克力100g 德国进口
10748,73659548,牛油果狗粮 成犬狗粮 无谷低敏天然粮通用金毛萨摩耶哈士奇成犬拉布拉多狗粮16kg
10750,78330714,旺旺贝比玛玛宝宝米饼儿童零食磨牙棒饼干 米饼3盒组合
10751,79293504,M&M’s牛奶巧克力豆 mm豆 糖果巧克力 100g
10752,74045531,皇家 I27室内成猫粮 0.4kg*10
10753,94377948,【京东配送】韩国进口帕克大叔麦芽棒棒糖水晶棒棒糖原装进口糖果 水晶棒棒糖108g/袋12支装
10754,79844673,【京东超市】利民 天津蒜蓉辣酱 烧烤酱450g
10758,79294114,怡浓（ENON）棒棒糖黑巧克力礼盒装圣诞节礼物休闲零食送女友 120g
10760,73681696,贝家宠物零食 狗狗咬胶牛奶牛皮洁齿骨磨牙棒 2.5英寸6只
10761,74045427,艾尔 猫粮猫咪食品天然粮 宠物主粮 牛肉+鲑鱼味猫主粮500g
10763,73660187,艾尔猫粮 幼猫成猫粮深海鱼味10kg老年宠物粮20斤 深海鱼味
10764,79877459,森永 嗨啾香口软糖酸酸哒好嚼软糖 水果味软糖果零食品 酸哒哒软糖西柚味57g
10767,109248906,士力架 花生夹心巧克力棒辣花生婚庆喜糖散装年货 800g辣花生士力架
10768,81442495,拼豆配件合集 5MM/2.6MM拼拼豆豆 各种规格 拼豆模板diy全系列 钥匙扣（单个价）
10772,96843921,费列罗巧克力礼盒装创意金莎表白金沙费力罗费雷罗送女友男友生日表白教师节礼物
10773,73659263,耐威克 宠物天然粮 拉布拉多幼犬狗粮 10kg
10774,73659210,狗狗磨牙棒狗零食狗骨头营养补钙牛棒骨 羊棒骨牛蹄洁齿骨磨牙狗咬胶宠物零食狗狗 营养迷你骨
10775,73659506,好主人（CARE） 宠物猫粮 幼猫糕1kg Q1猫粮肠道舒适配方幼猫奶糕离乳期低盐天然猫粮
10776,73658981,夸克猫粮10kg幼猫成猫海洋鱼味营养猫粮20斤
10778,73658264,贝琳达宠物食品 狗狗零食肉条磨牙棒500g 高钙鸡肉条
10780,79845920,【西峡馆】西峡奇异果 绿心猕猴桃 国产新鲜水果 河南西峡特产 4个装单果70-80g
10782,73746207,疯狂的小狗 泰迪比熊 雪纳瑞 成犬 幼犬宠物天然狗粮1.5kg
10786,88812325,【日本直邮】格力高Glico固力果迪士尼迪斯尼米奇头棒棒糖创意糖果零食 旧口味款一盒 30支/盒
10787,79295594,克特多金象 进口巧克力 礼盒24片装240g 精选黑巧克力
10788,79840125,【京东超市】印尼Danisa皇冠丹麦曲奇饼干163g
10789,79339263,太湖雪 床品家纺 真丝四件套 100%桑蚕丝绸面料 真丝婚庆素色被套床单 咖啡 1.8米床 220*240cm
10791,107441040,199减120俏香阁 饼干糕点休闲零小吃单包装抹茶黄金椰丝麻薯曼越梅曲奇手撕面包奶油爆米花 焦糖爆米花100g/袋
10792,79848622,鲜东方 云南水果玉米新鲜蔬菜脆甜玉米 4kg
10793,79843567,【买一送一】五宝枣 新疆和田果干大红枣夹核桃仁加葡萄干枸杞子 山西特产孕妇儿童零食250g 五宝枣
10808,81669963,费列罗拉斐尔脆雪柔椰蓉扁桃仁糖果酥球 进口夹心白巧克力雪莎T3粒糖果 七夕女友礼物 拉斐尔3粒装*5条
10812,79852323,【京东超市】京东海外直采 澳洲原装进口 格林朵儿醇香燕麦片 700g
10813,108379408,桂山水牌麦芽糖制品 纯正麦芽糖糖稀 儿时回忆糖画麦牙糖桂林特产 320g*4盒
10818,79848290,誉福园 四川攀枝花吉禄芒果2.5kg
10819,73682080,百利怡品BELLYJOY猫博士猫罐头 幼猫成猫罐头猫湿粮喵喵宠物罐头 猫咪貓罐猫粮罐头鱼肉 幼猫奶糕6罐组合装/备注口味或口味随机
10820,79295331,巴巴耶夫（Pabaebckhh） 巴巴耶夫黑巧克力可可黑苦巧克力140克装俄罗斯进口
10823,108944213,南国 开心椰球糖果组合300g椰子味+芒果味+榴莲味 海南小吃零食软糖果
10825,73658587,稻田村 炭烧棒 宝宝零食手指饼干磨牙棒婴儿辅食婴儿饼干婴儿零食 蔬菜
10827,79293423,喜相逢 营养燕麦麦片巧克力 休闲零食糖果喜糖圣诞年货大礼包500g
10830,73660137,优朗犬用泰迪贵宾牛肉原味狗狗罐头零食湿粮铝盒装 1罐*100g
10831,89061691,Baci芭喜 进口巧克力礼盒装送女友343.2g 意大利手工巧克力情人节生日创意礼物表白 遇见礼盒-抽动的纸条是空白的，可以自己亲手写话~
10833,79839235,港荣蒸蛋糕 饼干蛋糕 奶香蒸蛋糕 早餐面包 零食小吃 送礼臻品 年货糕点礼盒1kg
10837,73681442,猫乐适泰国进口猫罐头猫零食 猫咪幼猫海鲜湿粮 85g*12罐 混合口味
10838,92783471,歌帝梵godiva巧克力礼盒410g松露巧克力婚礼伴手礼喜糖情人节送女友 年货礼盒 黑巧克力410g
10839,89147662,南国 海南特产 开心椰球100g 办公室休闲零食椰蓉夹心水果糖 椰子原味
10842,79296396,炫迈 Stride 无糖口香糖 水蜜西瓜味酸甜草莓味清新 爽口糖100片持久休闲口嚼糖果 2种口味拼
10843,77919854,优朗猫用猫咪保健罐头零食湿粮铝盒装 牛磺酸明目配方-成猫 24罐*100g-整盒
10844,78965381,多格萨萨蜜 宠物食品 狗狗零食 90g*2袋鸡肉绕白色奶骨 软骨素磨牙洁齿棒骨头狗咬胶
10846,74045535,耐威克（Navarch）狗粮幼犬 比熊专用 宠物天然粮 牛肉味5kg
10848,79296581,威美顿双冰魔方水果味无糖口香糖36g 加拿大进口水果糖果零食 柠檬味36g
10851,73659830,泰国进口 麦仕猫罐头猫粮幼猫湿粮 金樽85g*4
10852,79843609,【买2盒送同款1盒】国爱堂成人扁豆八珍糕丸西塘传统糕点心芡实糕特产买5送罗大伦书 300g
10853,79295957,乐潮 年货 麦芽糖500g纯正手工糖稀儿时糖果糖浆80后怀旧回忆零食品搅搅糖稀原味T1
10854,89602888,M&M’s 进口mm豆 糖果巧克力豆 儿童玩具 8.5寸糖果机 39gmm巧克力豆 橙色
10855,73734429,憨憨乐园 狗狗磨牙棒咬胶洁齿棒泰迪幼犬成犬狗狗骨头零食 2寸10支打结骨
10856,73658454,顽皮wanpy狗狗鲜封包 宠物狗狗零食狗湿粮 鸡肉奶酪味 整盒12包
10857,81509096,莎莎的店1886 德国原装进口名画系列精美铁盒装什锦味夹心糖/水果糖 120g 巧克力夹心
10858,79844341,思念 金牌灌汤水饺 猪肉香菇口味 702g （58只）
10859,79295799,怡浓76%可可纯脂黑巧克力铁质礼盒 36块独立包装2盒组合装偏苦黑巧休闲零食品198g
10860,79840484,塔拉额吉250g羊贝+250牛贝组合奶酪内蒙古特产零食奶片
10861,80520891,包邮 本合_6味鲜乳球 800克/桶 水果夹心软糖 结婚喜糖 乳球球 牛奶糖 脆皮奶糖
10862,79848936,【阳泉馆】山西特产休闲零食品晋味美干炒青豆320g
10863,79293607,德芙巧克力礼盒装糖果生日情人节礼物送女友
10865,73658296,皇家猫粮 K36怀孕哺乳期母猫及12月以下幼猫粮10kg
10867,80881636,IPGI 2017新款细跟尖头凉鞋包头气质时尚高跟拖鞋金银色漆皮女KY-HC-8810 金色偏小一码 38
10870,79845972,香冠云南滇式特产酥皮宣威云腿蛋黄月饼10枚装 鲜花云腿散装
10871,89147920,Rio瑞欧 水果味薄荷糖(坚实型压片糖果)清凉铁盒装 14g 草莓味
10872,87131997,进口 歌帝梵GODIVA高迪瓦巧克力珍珠豆 43g 薄荷味黑巧克力豆
10873,79839701,三全 素水饺 韭菜鸡蛋口味 450g （2件起售）
10875,81215035,士力架全家桶德芙花生夹心巧克力散装运动休闲零食品婚庆喜糖果礼盒460g 礼品节日礼盒 460g+40g
10878,79843047,【京东超市】德国进口维地(VD)软式燕麦片 早餐谷物无添加蔗糖 膳食纤维 快熟即食纯燕麦片 450G*2袋
10879,87132042,【领券满99-50】徐福记-榴莲糖216gX2袋 糖果结婚庆喜糖休闲零食
10882,108628756,德芙巧克力礼盒装创意定制diy手工刻字情人节生日表白爱心形礼物送女友 顺丰配送 小F款德芙礼盒
10884,80361190,森和园 伊高棉花糖90gx20袋制做牛轧糖原料休闲即食零食 白柱20袋（90g*20袋）
10885,79841874,江中集团 猴姑酥性饼干960g（40包）20天装 猴头菇制成
10886,79842618,果儿美 海南小台农芒果 2kg 单果 60-100g 水果
10887,73660549,珍致猫罐头泰国进口猫咪零食宠物湿粮肉粒包85g*六罐装 混合口味
10888,95831468,四洲（Four Seas）糖果 水果糖 儿童硬糖 可乐味 80g
10889,90429094,绿箭无糖薄荷糖约35粒铁盒装23.8g 休闲零食口香糖糖果 留兰香薄荷味
10890,89147655,Morinaga/森永 Dars达诗黑巧克力42g 零食 日本进口巧克力 新老包装随机发货
10891,73660644,皇家猫粮 波斯猫成猫猫粮10kg
10893,79846246,果然鲜 山东特产阳信早酥梨 2.5kg 6-9个 梨子水果
10894,79295205,Dove德芙巧克力排块喜糖零食情人节礼物43g 曲奇白巧克力抹茶味 12条
10895,79840283,【顺丰空运】新鲜水果车厘子双J级 进口大樱桃2斤装 双J车厘子2斤装
10897,73659508,麦德琳喵乐猫零食猫粮猫罐头猫湿粮80g*24罐混拼
10898,79850797,我厨 丝瓜400g以上 新鲜蔬菜 上海次日送
10899,79493779,朵娜贝拉生巧原味手工新鲜生巧克力黑松露食品节日生日礼物 休闲食品零食礼盒鲜巧克力甜品巧克力 多口味生巧
10900,79846748,红枣 新疆特产 昆仑山 和田玉枣四星 大枣 500g*4袋
10909,79842251,【海南馆】海南水果 红心火龙果2.5kg（6-8个果） 新鲜水果 顺丰包邮边远地区除外
10912,86736364,彩虹粘鼠板强力粘胶药老鼠贴捕鼠器诱鼠板物理捕鼠 粘鼠板 6801
10913,74490683,爱丽思IRIS狗粮 天然全犬种 成犬牛肉 8KG
10916,79844135,盼盼 盼盼铜锣烧红豆味量贩箱装1000g 休闲点心
10917,86736411,亿滋趣多多缤纷逗脆香米粒味巧克力两口味任选曲奇饼干255g 巧克力味
10918,76058996,英国海洋之星 猫罐头猫零食肉罐/汤罐 成幼猫湿粮 起司+鲔鱼
10919,79848293,甄新鲜 攀枝花青皮芒凯特芒果2500g 包邮 新鲜水果
10926,79493776,全国包邮德芙榛仁 巴旦木及葡萄干巧克力43g/块 12块盒装 516克 休闲零食
10927,79843303,初辰大闸蟹现货礼券礼盒礼品卡 鲜活六月黄现货 2.0-1.6两 共12只
10928,101038480,全国配送520情人节礼物送女友送男友生日礼品玫瑰巧克力鲜花礼盒装同城速递西安昆明兰州鲜花店 11朵蓝玫瑰+9颗巧克力+2个
10930,79293628,箭牌 真知棒水果味棒棒糖108支桶装 礼盒婚庆糖果年货礼品
10931,79849620,汇果洲 智利进口绿奇异果猕猴桃2.5kg 单果约90-110g 新鲜水果送柠檬2个
10934,79296627,亿滋炫迈口香糖28片*3盒 西瓜味/薄荷味/鲜果味/紫葡萄味/草莓味无糖口香糖休闲零食品 随机混装4盒
10935,80698737,德芙巧克力礼盒98g 德芙心语巧克力礼盒装 铁质礼盒 送女友 生日礼物 表白礼物 二盒
10938,79295541,彩虹电热毯单人电褥子(长1.6米 宽1米)安全定时关断除螨电热毯学生宿舍电热毯（花色随机） 1311A舒适绒160*100cm
10941,100582377,亲亲黑糖话梅正宗黑糖话梅糖婚庆喜糖500g
10943,73746221,美国进口嘉宝Gerber 宝宝零食 儿童磨牙饼干 婴幼儿辅食 磨牙棒 车轮泡芙条 饼干 苹果味
10945,79293452,好时Kisses自享装 曲奇奶香白巧克力36g 糖果巧克力零食
10946,79847970,金鹏 鱿鱼仔 500g 墨鱼仔 即食海鲜海产 香辣
10950,79294930,皖悦黑芝麻糖食品零食正宗酥糖甜食 200克*2袋手工特产安徽黄山薄片麦芽糖徽州美食自封口装
10951,79293896,【新年货】小米6 全网通 6GB+64GB 亮黑色 移动联通电信4G手机 双卡双待
10957,73658746,诺瑞好之味 牛肉味成犬粮500gX5包 诺瑞狗粮 泰迪萨摩金毛狗粮 成犬狗粮主粮
10959,79293394,韩国进口巧克力 乐天加纳纯黑巧克力/72%黑巧克力 韩国进口牛奶/纯黑巧克力 72%黑巧克力86g*3罐
10961,79294613,【包邮】进口费列罗巧克力礼盒装玫瑰花礼物创意中秋节礼物520diy生日情人节送男女友糖果
10965,90316565,不二家棉花糖 结婚喜糖散装软糖果 水果夹心棉花糖 混合口味零食250g 约40颗 红豆味250g约40颗
10969,81068903,（包邮）KDV俄罗斯进口 黄花生爵士 士力架紫皮糖巧克力杏仁夹心糖果牛轧糖结婚庆喜糖休闲 KDV黄花生爵士士力架糖果1000G
